date,sku_id,store_id,quantity,price,is_promoted
2024-05-13,SKU-1001,STORE-001,37,145.25,False
2024-05-14,SKU-1001,STORE-001,49,145.25,False
2024-05-15,SKU-1001,STORE-001,50,145.25,False
2024-05-16,SKU-1001,STORE-001,38,145.25,False
2024-05-17,SKU-1001,STORE-001,52,145.25,False
2024-05-18,SKU-1001,STORE-001,48,145.25,False
2024-05-19,SKU-1001,STORE-001,55,145.25,False
2024-05-20,SKU-1001,STORE-001,46,145.25,False
2024-05-21,SKU-1001,STORE-001,30,145.25,False
2024-05-22,SKU-1001,STORE-001,31,145.25,False
2024-05-23,SKU-1001,STORE-001,47,145.25,False
2024-05-24,SKU-1001,STORE-001,43,145.25,False
2024-05-25,SKU-1001,STORE-001,52,145.25,False
2024-05-26,SKU-1001,STORE-001,52,145.25,False
2024-05-27,SKU-1001,STORE-001,47,145.25,False
2024-05-28,SKU-1001,STORE-001,42,145.25,False
2024-05-29,SKU-1001,STORE-001,41,145.25,False
2024-05-30,SKU-1001,STORE-001,35,145.25,False
2024-05-31,SKU-1001,STORE-001,47,145.25,False
2024-06-01,SKU-1001,STORE-001,71,114.17,True
2024-06-02,SKU-1001,STORE-001,56,145.25,False
2024-06-03,SKU-1001,STORE-001,42,145.25,False
2024-06-04,SKU-1001,STORE-001,38,145.25,False
2024-06-05,SKU-1001,STORE-001,45,145.25,False
2024-06-06,SKU-1001,STORE-001,36,145.25,False
2024-06-07,SKU-1001,STORE-001,38,145.25,False
2024-06-08,SKU-1001,STORE-001,59,145.25,False
2024-06-09,SKU-1001,STORE-001,54,145.25,False
2024-06-10,SKU-1001,STORE-001,45,145.25,False
2024-06-11,SKU-1001,STORE-001,39,145.25,False
2024-06-12,SKU-1001,STORE-001,41,145.25,False
2024-06-13,SKU-1001,STORE-001,43,145.25,False
2024-06-14,SKU-1001,STORE-001,35,145.25,False
2024-06-15,SKU-1001,STORE-001,39,145.25,False
2024-06-16,SKU-1001,STORE-001,44,145.25,False
2024-06-17,SKU-1001,STORE-001,41,145.25,False
2024-06-18,SKU-1001,STORE-001,52,145.25,False
2024-06-19,SKU-1001,STORE-001,52,145.25,False
2024-06-20,SKU-1001,STORE-001,36,145.25,False
2024-06-21,SKU-1001,STORE-001,42,145.25,False
2024-06-22,SKU-1001,STORE-001,46,145.25,False
2024-06-23,SKU-1001,STORE-001,57,145.25,False
2024-06-24,SKU-1001,STORE-001,45,145.25,False
2024-06-25,SKU-1001,STORE-001,49,145.25,False
2024-06-26,SKU-1001,STORE-001,42,145.25,False
2024-06-27,SKU-1001,STORE-001,26,145.25,False
2024-06-28,SKU-1001,STORE-001,40,145.25,False
2024-06-29,SKU-1001,STORE-001,66,145.25,False
2024-06-30,SKU-1001,STORE-001,69,145.25,False
2024-07-01,SKU-1001,STORE-001,31,145.25,False
2024-07-02,SKU-1001,STORE-001,44,145.25,False
2024-07-03,SKU-1001,STORE-001,34,145.25,False
2024-07-04,SKU-1001,STORE-001,42,145.25,False
2024-07-05,SKU-1001,STORE-001,40,145.25,False
2024-07-06,SKU-1001,STORE-001,52,145.25,False
2024-07-07,SKU-1001,STORE-001,46,145.25,False
2024-07-08,SKU-1001,STORE-001,50,145.25,False
2024-07-09,SKU-1001,STORE-001,54,145.25,False
2024-07-10,SKU-1001,STORE-001,32,145.25,False
2024-07-11,SKU-1001,STORE-001,30,145.25,False
2024-07-12,SKU-1001,STORE-001,38,145.25,False
2024-07-13,SKU-1001,STORE-001,53,145.25,False
2024-07-14,SKU-1001,STORE-001,95,103.04,True
2024-07-15,SKU-1001,STORE-001,53,116.51,True
2024-07-16,SKU-1001,STORE-001,49,129.35,True
2024-07-17,SKU-1001,STORE-001,62,118.69,True
2024-07-18,SKU-1001,STORE-001,63,112.88,True
2024-07-19,SKU-1001,STORE-001,47,130.32,True
2024-07-20,SKU-1001,STORE-001,84,107.19,True
2024-07-21,SKU-1001,STORE-001,49,145.25,False
2024-07-22,SKU-1001,STORE-001,48,145.25,False
2024-07-23,SKU-1001,STORE-001,41,145.25,False
2024-07-24,SKU-1001,STORE-001,50,145.25,False
2024-07-25,SKU-1001,STORE-001,34,145.25,False
2024-07-26,SKU-1001,STORE-001,37,145.25,False
2024-07-27,SKU-1001,STORE-001,51,145.25,False
2024-07-28,SKU-1001,STORE-001,53,145.25,False
2024-07-29,SKU-1001,STORE-001,38,145.25,False
2024-07-30,SKU-1001,STORE-001,36,145.25,False
2024-07-31,SKU-1001,STORE-001,53,119.34,True
2024-08-01,SKU-1001,STORE-001,46,145.25,False
2024-08-02,SKU-1001,STORE-001,39,145.25,False
2024-08-03,SKU-1001,STORE-001,50,145.25,False
2024-08-04,SKU-1001,STORE-001,49,145.25,False
2024-08-05,SKU-1001,STORE-001,33,145.25,False
2024-08-06,SKU-1001,STORE-001,34,145.25,False
2024-08-07,SKU-1001,STORE-001,44,145.25,False
2024-08-08,SKU-1001,STORE-001,35,145.25,False
2024-08-09,SKU-1001,STORE-001,35,145.25,False
2024-08-10,SKU-1001,STORE-001,48,145.25,False
2024-08-11,SKU-1001,STORE-001,47,145.25,False
2024-08-12,SKU-1001,STORE-001,51,122.61,True
2024-08-13,SKU-1001,STORE-001,39,145.25,False
2024-08-14,SKU-1001,STORE-001,54,145.25,False
2024-08-15,SKU-1001,STORE-001,39,145.25,False
2024-08-16,SKU-1001,STORE-001,41,145.25,False
2024-08-17,SKU-1001,STORE-001,49,145.25,False
2024-08-18,SKU-1001,STORE-001,41,145.25,False
2024-08-19,SKU-1001,STORE-001,77,108.35,True
2024-08-20,SKU-1001,STORE-001,32,145.25,False
2024-08-21,SKU-1001,STORE-001,38,145.25,False
2024-08-22,SKU-1001,STORE-001,51,145.25,False
2024-08-23,SKU-1001,STORE-001,41,145.25,False
2024-08-24,SKU-1001,STORE-001,51,145.25,False
2024-08-25,SKU-1001,STORE-001,44,145.25,False
2024-08-26,SKU-1001,STORE-001,41,145.25,False
2024-08-27,SKU-1001,STORE-001,34,145.25,False
2024-08-28,SKU-1001,STORE-001,49,145.25,False
2024-08-29,SKU-1001,STORE-001,54,145.25,False
2024-08-30,SKU-1001,STORE-001,47,145.25,False
2024-08-31,SKU-1001,STORE-001,61,145.25,False
2024-09-01,SKU-1001,STORE-001,48,145.25,False
2024-09-02,SKU-1001,STORE-001,55,145.25,False
2024-09-03,SKU-1001,STORE-001,39,145.25,False
2024-09-04,SKU-1001,STORE-001,41,145.25,False
2024-09-05,SKU-1001,STORE-001,51,145.25,False
2024-09-06,SKU-1001,STORE-001,32,145.25,False
2024-09-07,SKU-1001,STORE-001,69,145.25,False
2024-09-08,SKU-1001,STORE-001,52,145.25,False
2024-09-09,SKU-1001,STORE-001,52,145.25,False
2024-09-10,SKU-1001,STORE-001,30,145.25,False
2024-09-11,SKU-1001,STORE-001,39,145.25,False
2024-09-12,SKU-1001,STORE-001,57,145.25,False
2024-09-13,SKU-1001,STORE-001,34,145.25,False
2024-09-14,SKU-1001,STORE-001,54,145.25,False
2024-09-15,SKU-1001,STORE-001,50,145.25,False
2024-09-16,SKU-1001,STORE-001,36,145.25,False
2024-09-17,SKU-1001,STORE-001,40,145.25,False
2024-09-18,SKU-1001,STORE-001,48,145.25,False
2024-09-19,SKU-1001,STORE-001,53,145.25,False
2024-09-20,SKU-1001,STORE-001,41,145.25,False
2024-09-21,SKU-1001,STORE-001,52,145.25,False
2024-09-22,SKU-1001,STORE-001,43,145.25,False
2024-09-23,SKU-1001,STORE-001,45,145.25,False
2024-09-24,SKU-1001,STORE-001,37,145.25,False
2024-09-25,SKU-1001,STORE-001,41,145.25,False
2024-09-26,SKU-1001,STORE-001,47,145.25,False
2024-09-27,SKU-1001,STORE-001,52,145.25,False
2024-09-28,SKU-1001,STORE-001,58,145.25,False
2024-09-29,SKU-1001,STORE-001,35,145.25,False
2024-09-30,SKU-1001,STORE-001,57,145.25,False
2024-10-01,SKU-1001,STORE-001,42,145.25,False
2024-10-02,SKU-1001,STORE-001,43,145.25,False
2024-10-03,SKU-1001,STORE-001,31,145.25,False
2024-10-04,SKU-1001,STORE-001,40,145.25,False
2024-10-05,SKU-1001,STORE-001,59,145.25,False
2024-10-06,SKU-1001,STORE-001,32,145.25,False
2024-10-07,SKU-1001,STORE-001,31,145.25,False
2024-10-08,SKU-1001,STORE-001,36,145.25,False
2024-10-09,SKU-1001,STORE-001,42,145.25,False
2024-10-10,SKU-1001,STORE-001,50,145.25,False
2024-10-11,SKU-1001,STORE-001,46,145.25,False
2024-10-12,SKU-1001,STORE-001,55,145.25,False
2024-10-13,SKU-1001,STORE-001,40,145.25,False
2024-10-14,SKU-1001,STORE-001,47,145.25,False
2024-10-15,SKU-1001,STORE-001,50,145.25,False
2024-10-16,SKU-1001,STORE-001,63,129.09,True
2024-10-17,SKU-1001,STORE-001,41,145.25,False
2024-10-18,SKU-1001,STORE-001,35,145.25,False
2024-10-19,SKU-1001,STORE-001,53,145.25,False
2024-10-20,SKU-1001,STORE-001,57,145.25,False
2024-10-21,SKU-1001,STORE-001,40,145.25,False
2024-10-22,SKU-1001,STORE-001,39,145.25,False
2024-10-23,SKU-1001,STORE-001,40,145.25,False
2024-10-24,SKU-1001,STORE-001,45,145.25,False
2024-10-25,SKU-1001,STORE-001,50,145.25,False
2024-10-26,SKU-1001,STORE-001,40,145.25,False
2024-10-27,SKU-1001,STORE-001,50,145.25,False
2024-10-28,SKU-1001,STORE-001,36,145.25,False
2024-10-29,SKU-1001,STORE-001,44,145.25,False
2024-10-30,SKU-1001,STORE-001,52,145.25,False
2024-10-31,SKU-1001,STORE-001,44,145.25,False
2024-11-01,SKU-1001,STORE-001,84,145.25,False
2024-11-02,SKU-1001,STORE-001,83,145.25,False
2024-11-03,SKU-1001,STORE-001,72,145.25,False
2024-11-04,SKU-1001,STORE-001,57,145.25,False
2024-11-05,SKU-1001,STORE-001,74,145.25,False
2024-11-06,SKU-1001,STORE-001,71,145.25,False
2024-11-07,SKU-1001,STORE-001,74,145.25,False
2024-11-08,SKU-1001,STORE-001,70,145.25,False
2024-11-09,SKU-1001,STORE-001,75,145.25,False
2024-11-10,SKU-1001,STORE-001,85,145.25,False
2024-11-11,SKU-1001,STORE-001,34,118.98,True
2024-11-12,SKU-1001,STORE-001,72,145.25,False
2024-11-13,SKU-1001,STORE-001,69,145.25,False
2024-11-14,SKU-1001,STORE-001,63,145.25,False
2024-11-15,SKU-1001,STORE-001,73,145.25,False
2024-11-16,SKU-1001,STORE-001,77,145.25,False
2024-11-17,SKU-1001,STORE-001,88,145.25,False
2024-11-18,SKU-1001,STORE-001,67,145.25,False
2024-11-19,SKU-1001,STORE-001,69,145.25,False
2024-11-20,SKU-1001,STORE-001,81,126.57,True
2024-11-21,SKU-1001,STORE-001,94,116.05,True
2024-11-22,SKU-1001,STORE-001,110,107.03,True
2024-11-23,SKU-1001,STORE-001,115,127.51,True
2024-11-24,SKU-1001,STORE-001,110,129.25,True
2024-11-25,SKU-1001,STORE-001,65,106.92,True
2024-11-26,SKU-1001,STORE-001,0,103.11,True
2024-11-27,SKU-1001,STORE-001,0,103.41,True
2024-11-28,SKU-1001,STORE-001,0,145.25,False
2024-11-29,SKU-1001,STORE-001,0,145.25,False
2024-11-30,SKU-1001,STORE-001,74,145.25,False
2024-12-01,SKU-1001,STORE-001,77,145.25,False
2024-12-02,SKU-1001,STORE-001,65,145.25,False
2024-12-03,SKU-1001,STORE-001,59,145.25,False
2024-12-04,SKU-1001,STORE-001,78,145.25,False
2024-12-05,SKU-1001,STORE-001,72,145.25,False
2024-12-06,SKU-1001,STORE-001,121,102.89,True
2024-12-07,SKU-1001,STORE-001,86,145.25,False
2024-12-08,SKU-1001,STORE-001,78,145.25,False
2024-12-09,SKU-1001,STORE-001,94,145.25,False
2024-12-10,SKU-1001,STORE-001,63,145.25,False
2024-12-11,SKU-1001,STORE-001,63,145.25,False
2024-12-12,SKU-1001,STORE-001,94,123.1,True
2024-12-13,SKU-1001,STORE-001,73,145.25,False
2024-12-14,SKU-1001,STORE-001,56,145.25,False
2024-12-15,SKU-1001,STORE-001,93,145.25,False
2024-12-16,SKU-1001,STORE-001,71,145.25,False
2024-12-17,SKU-1001,STORE-001,54,145.25,False
2024-12-18,SKU-1001,STORE-001,96,117.79,True
2024-12-19,SKU-1001,STORE-001,66,145.25,False
2024-12-20,SKU-1001,STORE-001,72,145.25,False
2024-12-21,SKU-1001,STORE-001,101,145.25,False
2024-12-22,SKU-1001,STORE-001,83,145.25,False
2024-12-23,SKU-1001,STORE-001,75,145.25,False
2024-12-24,SKU-1001,STORE-001,71,145.25,False
2024-12-25,SKU-1001,STORE-001,65,145.25,False
2024-12-26,SKU-1001,STORE-001,68,145.25,False
2024-12-27,SKU-1001,STORE-001,68,145.25,False
2024-12-28,SKU-1001,STORE-001,88,145.25,False
2024-12-29,SKU-1001,STORE-001,81,145.25,False
2024-12-30,SKU-1001,STORE-001,1,145.25,False
2023-01-01,SKU-1002,STORE-001,31,117.95,False
2023-01-02,SKU-1002,STORE-001,17,117.95,False
2023-01-03,SKU-1002,STORE-001,23,117.95,False
2023-01-04,SKU-1002,STORE-001,28,117.95,False
2023-01-05,SKU-1002,STORE-001,24,117.95,False
2023-01-06,SKU-1002,STORE-001,21,117.95,False
2023-01-07,SKU-1002,STORE-001,30,117.95,False
2023-01-08,SKU-1002,STORE-001,32,117.95,False
2023-01-09,SKU-1002,STORE-001,27,117.95,False
2023-01-10,SKU-1002,STORE-001,18,117.95,False
2023-01-11,SKU-1002,STORE-001,29,117.95,False
2023-01-12,SKU-1002,STORE-001,21,117.95,False
2023-01-13,SKU-1002,STORE-001,20,117.95,False
2023-01-14,SKU-1002,STORE-001,31,117.95,False
2023-01-15,SKU-1002,STORE-001,28,117.95,False
2023-01-16,SKU-1002,STORE-001,16,117.95,False
2023-01-17,SKU-1002,STORE-001,25,117.95,False
2023-01-18,SKU-1002,STORE-001,18,117.95,False
2023-01-19,SKU-1002,STORE-001,20,117.95,False
2023-01-20,SKU-1002,STORE-001,28,117.95,False
2023-01-21,SKU-1002,STORE-001,38,117.95,False
2023-01-22,SKU-1002,STORE-001,29,117.95,False
2023-01-23,SKU-1002,STORE-001,21,117.95,False
2023-01-24,SKU-1002,STORE-001,17,117.95,False
2023-01-25,SKU-1002,STORE-001,18,117.95,False
2023-01-26,SKU-1002,STORE-001,28,117.95,False
2023-01-27,SKU-1002,STORE-001,23,117.95,False
2023-01-28,SKU-1002,STORE-001,28,117.95,False
2023-01-29,SKU-1002,STORE-001,35,117.95,False
2023-01-30,SKU-1002,STORE-001,20,117.95,False
2023-01-31,SKU-1002,STORE-001,31,99.11,True
2023-02-01,SKU-1002,STORE-001,21,117.95,False
2023-02-02,SKU-1002,STORE-001,25,117.95,False
2023-02-03,SKU-1002,STORE-001,27,117.95,False
2023-02-04,SKU-1002,STORE-001,28,117.95,False
2023-02-05,SKU-1002,STORE-001,25,117.95,False
2023-02-06,SKU-1002,STORE-001,33,100.84,True
2023-02-07,SKU-1002,STORE-001,15,117.95,False
2023-02-08,SKU-1002,STORE-001,32,117.95,False
2023-02-09,SKU-1002,STORE-001,29,117.95,False
2023-02-10,SKU-1002,STORE-001,20,117.95,False
2023-02-11,SKU-1002,STORE-001,26,117.95,False
2023-02-12,SKU-1002,STORE-001,22,117.95,False
2023-02-13,SKU-1002,STORE-001,18,117.95,False
2023-02-14,SKU-1002,STORE-001,22,117.95,False
2023-02-15,SKU-1002,STORE-001,27,117.95,False
2023-02-16,SKU-1002,STORE-001,23,117.95,False
2023-02-17,SKU-1002,STORE-001,24,117.95,False
2023-02-18,SKU-1002,STORE-001,31,117.95,False
2023-02-19,SKU-1002,STORE-001,23,117.95,False
2023-02-20,SKU-1002,STORE-001,25,117.95,False
2023-02-21,SKU-1002,STORE-001,25,117.95,False
2023-02-22,SKU-1002,STORE-001,30,92.98,True
2023-02-23,SKU-1002,STORE-001,30,117.95,False
2023-02-24,SKU-1002,STORE-001,21,117.95,False
2023-02-25,SKU-1002,STORE-001,35,117.95,False
2023-02-26,SKU-1002,STORE-001,30,117.95,False
2023-02-27,SKU-1002,STORE-001,24,117.95,False
2023-02-28,SKU-1002,STORE-001,20,117.95,False
2023-03-01,SKU-1002,STORE-001,21,117.95,False
2023-03-02,SKU-1002,STORE-001,17,117.95,False
2023-03-03,SKU-1002,STORE-001,13,117.95,False
2023-03-04,SKU-1002,STORE-001,29,117.95,False
2023-03-05,SKU-1002,STORE-001,28,117.95,False
2023-03-06,SKU-1002,STORE-001,24,117.95,False
2023-03-07,SKU-1002,STORE-001,21,117.95,False
2023-03-08,SKU-1002,STORE-001,19,117.95,False
2023-03-09,SKU-1002,STORE-001,16,117.95,False
2023-03-10,SKU-1002,STORE-001,31,117.95,False
2023-03-11,SKU-1002,STORE-001,23,117.95,False
2023-03-12,SKU-1002,STORE-001,29,117.95,False
2023-03-13,SKU-1002,STORE-001,21,102.34,True
2023-03-14,SKU-1002,STORE-001,23,117.95,False
2023-03-15,SKU-1002,STORE-001,29,83.95,True
2023-03-16,SKU-1002,STORE-001,17,117.95,False
2023-03-17,SKU-1002,STORE-001,20,117.95,False
2023-03-18,SKU-1002,STORE-001,32,117.95,False
2023-03-19,SKU-1002,STORE-001,31,117.95,False
2023-03-20,SKU-1002,STORE-001,16,117.95,False
2023-03-21,SKU-1002,STORE-001,17,117.95,False
2023-03-22,SKU-1002,STORE-001,23,117.95,False
2023-03-23,SKU-1002,STORE-001,20,117.95,False
2023-03-24,SKU-1002,STORE-001,17,117.95,False
2023-03-25,SKU-1002,STORE-001,34,117.95,False
2023-03-26,SKU-1002,STORE-001,22,117.95,False
2023-03-27,SKU-1002,STORE-001,33,82.88,True
2023-03-28,SKU-1002,STORE-001,19,117.95,False
2023-03-29,SKU-1002,STORE-001,28,117.95,False
2023-03-30,SKU-1002,STORE-001,22,117.95,False
2023-03-31,SKU-1002,STORE-001,36,117.95,False
2023-04-01,SKU-1002,STORE-001,27,117.95,False
2023-04-02,SKU-1002,STORE-001,27,117.95,False
2023-04-03,SKU-1002,STORE-001,22,117.95,False
2023-04-04,SKU-1002,STORE-001,31,117.95,False
2023-04-05,SKU-1002,STORE-001,24,117.95,False
2023-04-06,SKU-1002,STORE-001,28,117.95,False
2023-04-07,SKU-1002,STORE-001,15,117.95,False
2023-04-08,SKU-1002,STORE-001,26,117.95,False
2023-04-09,SKU-1002,STORE-001,24,117.95,False
2023-04-10,SKU-1002,STORE-001,27,117.95,False
2023-04-11,SKU-1002,STORE-001,23,117.95,False
2023-04-12,SKU-1002,STORE-001,15,117.95,False
2023-04-13,SKU-1002,STORE-001,18,117.95,False
2023-04-14,SKU-1002,STORE-001,26,117.95,False
2023-04-15,SKU-1002,STORE-001,21,117.95,False
2023-04-16,SKU-1002,STORE-001,58,85.18,True
2023-04-17,SKU-1002,STORE-001,48,89.43,True
2023-04-18,SKU-1002,STORE-001,28,100.62,True
2023-04-19,SKU-1002,STORE-001,31,92.69,True
2023-04-20,SKU-1002,STORE-001,39,85.88,True
2023-04-21,SKU-1002,STORE-001,24,104.63,True
2023-04-22,SKU-1002,STORE-001,52,89.5,True
2023-04-23,SKU-1002,STORE-001,33,117.95,False
2023-04-24,SKU-1002,STORE-001,26,117.95,False
2023-04-25,SKU-1002,STORE-001,15,117.95,False
2023-04-26,SKU-1002,STORE-001,24,117.95,False
2023-04-27,SKU-1002,STORE-001,16,117.95,False
2023-04-28,SKU-1002,STORE-001,23,117.95,False
2023-04-29,SKU-1002,STORE-001,39,117.95,False
2023-04-30,SKU-1002,STORE-001,29,117.95,False
2023-05-01,SKU-1002,STORE-001,27,117.95,False
2023-05-02,SKU-1002,STORE-001,30,117.95,False
2023-05-03,SKU-1002,STORE-001,24,117.95,False
2023-05-04,SKU-1002,STORE-001,15,117.95,False
2023-05-05,SKU-1002,STORE-001,26,117.95,False
2023-05-06,SKU-1002,STORE-001,30,117.95,False
2023-05-07,SKU-1002,STORE-001,30,117.95,False
2023-05-08,SKU-1002,STORE-001,20,117.95,False
2023-05-09,SKU-1002,STORE-001,33,117.95,False
2023-05-10,SKU-1002,STORE-001,26,117.95,False
2023-05-11,SKU-1002,STORE-001,20,117.95,False
2023-05-12,SKU-1002,STORE-001,31,117.95,False
2023-05-13,SKU-1002,STORE-001,35,117.95,False
2023-05-14,SKU-1002,STORE-001,33,117.95,False
2023-05-15,SKU-1002,STORE-001,19,117.95,False
2023-05-16,SKU-1002,STORE-001,20,117.95,False
2023-05-17,SKU-1002,STORE-001,17,117.95,False
2023-05-18,SKU-1002,STORE-001,16,117.95,False
2023-05-19,SKU-1002,STORE-001,21,117.95,False
2023-05-20,SKU-1002,STORE-001,29,117.95,False
2023-05-21,SKU-1002,STORE-001,37,117.95,False
2023-05-22,SKU-1002,STORE-001,17,117.95,False
2023-05-23,SKU-1002,STORE-001,20,117.95,False
2023-05-24,SKU-1002,STORE-001,20,117.95,False
2023-05-25,SKU-1002,STORE-001,30,117.95,False
2023-05-26,SKU-1002,STORE-001,35,117.95,False
2023-05-27,SKU-1002,STORE-001,33,117.95,False
2023-05-28,SKU-1002,STORE-001,25,117.95,False
2023-05-29,SKU-1002,STORE-001,25,117.95,False
2023-05-30,SKU-1002,STORE-001,20,117.95,False
2023-05-31,SKU-1002,STORE-001,31,117.95,False
2023-06-01,SKU-1002,STORE-001,17,117.95,False
2023-06-02,SKU-1002,STORE-001,25,117.95,False
2023-06-03,SKU-1002,STORE-001,27,117.95,False
2023-06-04,SKU-1002,STORE-001,52,93.1,True
2023-06-05,SKU-1002,STORE-001,23,117.95,False
2023-06-06,SKU-1002,STORE-001,31,117.95,False
2023-06-07,SKU-1002,STORE-001,30,117.95,False
2023-06-08,SKU-1002,STORE-001,21,117.95,False
2023-06-09,SKU-1002,STORE-001,15,117.95,False
2023-06-10,SKU-1002,STORE-001,34,117.95,False
2023-06-11,SKU-1002,STORE-001,24,117.95,False
2023-06-12,SKU-1002,STORE-001,20,117.95,False
2023-06-13,SKU-1002,STORE-001,26,117.95,False
2023-06-14,SKU-1002,STORE-001,27,117.95,False
2023-06-15,SKU-1002,STORE-001,24,117.95,False
2023-06-16,SKU-1002,STORE-001,15,117.95,False
2023-06-17,SKU-1002,STORE-001,25,117.95,False
2023-06-18,SKU-1002,STORE-001,27,117.95,False
2023-06-19,SKU-1002,STORE-001,29,117.95,False
2023-06-20,SKU-1002,STORE-001,19,117.95,False
2023-06-21,SKU-1002,STORE-001,20,117.95,False
2023-06-22,SKU-1002,STORE-001,23,117.95,False
2023-06-23,SKU-1002,STORE-001,27,87.19,True
2023-06-24,SKU-1002,STORE-001,17,117.95,False
2023-06-25,SKU-1002,STORE-001,21,117.95,False
2023-06-26,SKU-1002,STORE-001,18,117.95,False
2023-06-27,SKU-1002,STORE-001,33,117.95,False
2023-06-28,SKU-1002,STORE-001,24,117.95,False
2023-06-29,SKU-1002,STORE-001,25,117.95,False
2023-06-30,SKU-1002,STORE-001,23,117.95,False
2023-07-01,SKU-1002,STORE-001,34,117.95,False
2023-07-02,SKU-1002,STORE-001,22,117.95,False
2023-07-03,SKU-1002,STORE-001,24,117.95,False
2023-07-04,SKU-1002,STORE-001,21,117.95,False
2023-07-05,SKU-1002,STORE-001,23,117.95,False
2023-07-06,SKU-1002,STORE-001,22,117.95,False
2023-07-07,SKU-1002,STORE-001,35,83.92,True
2023-07-08,SKU-1002,STORE-001,35,117.95,False
2023-07-09,SKU-1002,STORE-001,42,117.95,False
2023-07-10,SKU-1002,STORE-001,19,117.95,False
2023-07-11,SKU-1002,STORE-001,15,117.95,False
2023-07-12,SKU-1002,STORE-001,25,117.95,False
2023-07-13,SKU-1002,STORE-001,28,117.95,False
2023-07-14,SKU-1002,STORE-001,22,117.95,False
2023-07-15,SKU-1002,STORE-001,41,99.67,True
2023-07-16,SKU-1002,STORE-001,48,85.32,True
2023-07-17,SKU-1002,STORE-001,30,86.77,True
2023-07-18,SKU-1002,STORE-001,41,90.31,True
2023-07-19,SKU-1002,STORE-001,16,96.89,True
2023-07-20,SKU-1002,STORE-001,31,98.4,True
2023-07-21,SKU-1002,STORE-001,36,94.82,True
2023-07-22,SKU-1002,STORE-001,29,117.95,False
2023-07-23,SKU-1002,STORE-001,28,117.95,False
2023-07-24,SKU-1002,STORE-001,24,117.95,False
2023-07-25,SKU-1002,STORE-001,29,117.95,False
2023-07-26,SKU-1002,STORE-001,17,117.95,False
2023-07-27,SKU-1002,STORE-001,22,117.95,False
2023-07-28,SKU-1002,STORE-001,23,117.95,False
2023-07-29,SKU-1002,STORE-001,32,117.95,False
2023-07-30,SKU-1002,STORE-001,27,117.95,False
2023-07-31,SKU-1002,STORE-001,38,117.95,False
2023-08-01,SKU-1002,STORE-001,31,117.95,False
2023-08-02,SKU-1002,STORE-001,25,117.95,False
2023-08-03,SKU-1002,STORE-001,28,117.95,False
2023-08-04,SKU-1002,STORE-001,22,117.95,False
2023-08-05,SKU-1002,STORE-001,23,117.95,False
2023-08-06,SKU-1002,STORE-001,31,117.95,False
2023-08-07,SKU-1002,STORE-001,18,117.95,False
2023-08-08,SKU-1002,STORE-001,28,117.95,False
2023-08-09,SKU-1002,STORE-001,21,117.95,False
2023-08-10,SKU-1002,STORE-001,23,117.95,False
2023-08-11,SKU-1002,STORE-001,18,117.95,False
2023-08-12,SKU-1002,STORE-001,28,117.95,False
2023-08-13,SKU-1002,STORE-001,27,117.95,False
2023-08-14,SKU-1002,STORE-001,40,97.56,True
2023-08-15,SKU-1002,STORE-001,26,117.95,False
2023-08-16,SKU-1002,STORE-001,25,117.95,False
2023-08-17,SKU-1002,STORE-001,28,105.33,True
2023-08-18,SKU-1002,STORE-001,33,99.36,True
2023-08-19,SKU-1002,STORE-001,47,117.95,False
2023-08-20,SKU-1002,STORE-001,32,117.95,False
2023-08-21,SKU-1002,STORE-001,21,117.95,False
2023-08-22,SKU-1002,STORE-001,31,117.95,False
2023-08-23,SKU-1002,STORE-001,25,117.95,False
2023-08-24,SKU-1002,STORE-001,25,117.95,False
2023-08-25,SKU-1002,STORE-001,26,117.95,False
2023-08-26,SKU-1002,STORE-001,33,117.95,False
2023-08-27,SKU-1002,STORE-001,33,117.95,False
2023-08-28,SKU-1002,STORE-001,26,117.95,False
2023-08-29,SKU-1002,STORE-001,28,117.95,False
2023-08-30,SKU-1002,STORE-001,26,117.95,False
2023-08-31,SKU-1002,STORE-001,27,117.95,False
2023-09-01,SKU-1002,STORE-001,30,117.95,False
2023-09-02,SKU-1002,STORE-001,25,117.95,False
2023-09-03,SKU-1002,STORE-001,32,117.95,False
2023-09-04,SKU-1002,STORE-001,21,117.95,False
2023-09-05,SKU-1002,STORE-001,15,117.95,False
2023-09-06,SKU-1002,STORE-001,22,117.95,False
2023-09-07,SKU-1002,STORE-001,27,94.99,True
2023-09-08,SKU-1002,STORE-001,18,117.95,False
